Label,Modularity Class
assay,0
bind,0
bromodomain,0
diagnostic,0
drug,0
potential,0
psma,0
regulator,0
sirtuin,0
targeting,0
6,0
alter,0
analog,0
atp,0
atrophy,0
bioavailability,0
biological,0
biomarker,0
combinatorial,0
cytotoxic,0
deacetylase,0
delivery,0
demethylase,0
expression,0
gene,0
hdac,0
histone,0
lsd,0
lysine,0
modifier,0
nucleotide,0
pathogenic,0
penetration,0
peptide,0
peptidomimetic,0
pharmacokinetic,0
probe,0
prodrug,0
recognition,0
regulation,0
screening,0
specific,0
structure,0
target,0
thiol,0
diagnosis,0
dimer,0
epigenetic,0
imaging,0
library,0
long-acting,0
macrocycle,0
monitoring,0
muscular,0
pet,0
release,0
silencing,0
transcription,0
vivo,0
mimetic,0
splice,0
vaccine,0
conjugate,0
radiolabel,0
immunostimulating,0
mrna,0
antigen,0
linker,0
mtorc,0
nanoparticle,0
nuclease,0
antibody,0
interference,0
dystrophy,0
adjuvant,0
intracellular,0
sustained,0
chromatin,0
immunoconjugate,0
oligonucleotide,0
self-assembly,0
tool,0
mimic,0
cbp,0
ep300,0
adc,0
multimer,0
gastric,1
antiulcer,1
intestinal,1
ulcer,1
composition,2
formulation,2
pharmaceutical,2
acceptable,2
processes,2
5-alpha-reductase,2
steroidal,2
syk-inhibitor,2
aggregation-inhibiting,2
cgrp-antagonist,2
amide,3
control,3
derivative,3
infection,3
protection,3
acaricide,3
acetic,3
animal,3
anti,3
anti-malarial,3
anti-microbial,3
antiparasitic,3
aryl,3
azetidin,3
azetidine,3
bacterial,3
bactericide,3
beta-lactamase,3
bicyclic,3
bridge,3
broad,3
carbamate,3
carbapenem,3
cephalosporin,3
controlling,3
crop,3
dione,3
effectiveness,3
emergence,3
fungicidal,3
fungicide,3
fungus,3
fused,3
gram-positive,3
growth,3
herbicidal,3
herbicide,3
hydroxamic,3
imidazo,3
insect,3
insecticide,3
macrolide,3
membered,3
microbiological,3
microorganism,3
morpholine,3
naphthyridine,3
nematicidal,3
new,3
oxadiazole,3
parasitic,3
penicillin,3
pest,3
pesticidal,3
pesticide,3
phytopathogenic,3
piperidine,3
plant,3
purine,3
regulating,3
ring,3
safe,3
spectrum,3
substituent,3
tolerance,3
toxicity,3
tuberculosis,3
urea,3
weed,3
acyl,3
antiprotozoal,3
antitubercular,3
arthropod,3
azole,3
bacteria,3
benzo,3
benzofuran,3
furan,3
guanidine,3
hydroxy,3
lactam,3
mycobacterium,3
n,3
xanthine,3
agricultural,3
anti-infective,3
phthalimide,3
agrochemical,3
aniline,3
multidrug,3
alkylating,3
against,3
effective,3
gyrase,3
gram-negative,3
orally,3
sulfonylurea,3
cephem,3
synergy,3
anthelmintic,3
hydantoin,3
microbiocidal,3
systemic,3
tetrazol,3
amidine,3
health,3
fungal,3
biofilm,3
efflux,3
lpx,3
malaria,3
picolin,3
pump,3
quinoxaline,3
activate,4
adhesion,4
alzheimer,4
amyloid,4
anti-inflammatory,4
autoimmune,4
cox,4
disease,4
elastase,4
il-17,4
inflammation,4
inflammatory,4
interferon,4
lung,4
neurodegenerative,4
neuroinflammation,4
sting,4
airway,4
allergic,4
allergy,4
anti-allergy,4
arthritis,4
asthma,4
bace,4
beta,4
beta-secretase,4
ccr,4
chemokine,4
cyclooxygenase,4
cytokine,4
deposition,4
differentiation,4
il,4
immunomodulatory,4
immunosuppressive,4
integrin,4
invention,4
leukotriene,4
lipoxygenase,4
map,4
mediate,4
mediator,4
nrf2,4
oxa,4
p38,4
pathology,4
plaque,4
prostaglandin,4
recruit,4
respiratory,4
response,4
rheumatoid,4
syk,4
tau,4
tnf,4
_,4
antiasthma,4
biosynthesis,4
by,4
chronic,4
cxcr,4
gamma,4
human,4
ido,4
immune,4
leucocyte,4
mast,4
neoplastic,4
nf-kb,4
parkinson,4
tdo,4
tlr,4
tryptophan,4
vla,4
pulmonary,4
secretase,4
_v_,4
alpha4beta2,4
copd,4
fibrotic,4
il-1,4
irak,4
multi,4
levodopa,4
autotaxin,4
infectious,4
lrrk,4
ror_,4
collagen,4
neutrophil,4
th17,4
ikk,4
migration,4
flap,4
nlrp3,4
rejection,4
o-glcnac,4
crth2,4
psoriasis,4
anti-fibrotic,4
antihistamine,4
antipyretic,4
dermatosis,4
huntington's,4
hydrolase,4
immunoregulating,4
nf-_b,4
spiropyrrolidine,4
pgd2,4
bronchial,4
mpges-1,4
ahr,4
ror,4
catechol,4
pad4,4
ror-gamma-t,4
rorgamma,4
cot,4
ifn,4
il-12,4
_-synucleopathy,4
anticonvulsant,5
cerebral,5
disorder,5
function,5
mitochondrial,5
neural,5
neuroprotective,5
pde,5
schizophrenia,5
sedative,5
system,5
urologic,5
4,5
5,5
anti-psychotic,5
antidepressant,5
antitussive,5
anxiolytic,5
brain,5
central,5
cholinergic,5
cns,5
cognitive,5
deficit,5
dementia,5
dopamine,5
dopaminergic,5
dysfunction,5
enhancement,5
enhancer,5
glyt,5
impairment,5
memory,5
mental,5
monoamine,5
na,5
nerve,5
nervous,5
neuropharmacological,5
oxidase,5
phosphodiesterase,5
potent,5
psychiatric,5
symptom,5
synaptic,5
tranquilizer,5
allosteric,5
ampa,5
cgmp,5
cytoprotective,5
function(s),5
glutamic,5
metabotropic,5
mglur,5
neuropathy,5
neurotransmitter,5
positive,5
psychosis,5
psychotropic,5
reuptake,5
antiparkinson,5
erectile,5
sex,5
m4,5
neuropsychological,5
cognition,5
d2,5
glycine,5
cholinesterase,5
dysregulation,5
epinephrine,5
mood,5
neuroleptic,5
transmission,5
bipolar,5
improver,5
cerebrovascular,5
m1,5
motion,5
inotropic,5
neurotrophic,5
ire1,5
aid,6
antiviral,6
c,6
cancer,6
cell,6
g12,6
hbv,6
hcv,6
hepatitis,6
hiv,6
inhibit,6
inhibition,6
inhibitor,6
integrase,6
kinase,6
kras,6
mapk,6
nucleoside,6
phosphatidylinositol,6
phosphorylation,6
protein,6
replication,6
reverse,6
signal,6
therapy,6
transcriptase,6
transduction,6
tumor,6
viral,6
abnormal,6
angiogenesis,6
anti-tumor,6
anticancer,6
apoptosis,6
autophagy,6
b,6
bet,6
breast,6
btk,6
cellular,6
checkpoint,6
chemotherapeutic,6
chk1,6
combination,6
cycle,6
cytostatic,6
damage,6
death,6
degradation,6
degrade,6
dna,6
drug-resistant,6
enzyme,6
flavivirus,6
haematopoietic,6
hsp90,6
hyperproliferation,6
igf,6
ikk_,6
immunologic,6
immunotherapy,6
inducer,6
induction,6
influenza,6
interaction,6
interleukin,6
ira,6
jak,6
janus,6
k,6
leukemia,6
macrocyclic,6
mdm,6
metastasis,6
mitotic,6
nampt,6
necrosis,6
neoplasia,6
p53,6
pi3k,6
pim,6
plk,6
proliferation,6
protease,6
ret,6
rip1,6
ripk,6
signaling,6
stem,6
t-cell,6
tbk,6
tgf,6
topoisomerase,6
tyrosine,6
ubiquitin,6
ubiquitination,6
vegfr,6
acute,6
alk,6
antineoplastic,6
antiproliferative,6
atr,6
aurora,6
c-met,6
cathepsin,6
dependent,6
family,6
fgfr,6
flt3,6
gsk3beta,6
her2,6
idh,6
induce,6
ligase,6
mnk,6
mutant,6
oncology,6
p53-mdm,6
progression,6
ra,6
raf,6
therapies,6
transglutaminase,6
virus,6
capsid,6
caspase,6
hpk1,6
myeloproliferative,6
polymerase,6
s,6
brd,6
chemo,6
cdk,6
cyclin-dependent,6
mek,6
parp,6
repair,6
irreversible,6
retrovirus,6
mtor,6
suppressor,6
b-cell,6
lymphoma,6
malignancy,6
rna,6
akt,6
anti-hiv,6
aspartic,6
dyrk,6
farnesyl,6
herpesvirus,6
proteasome,6
sgk,6
transferase,6
trk,6
trka,6
ns,6
antimitotic,6
c-kit,6
cyclin,6
egfr,6
ezh,6
fasn,6
iap,6
methylation,6
microtubulin,6
mk2,6
mutation,6
phosphatase,6
prmt,6
shp2,6
smac,6
azaindole,6
kinesin,6
tyk2,6
terpenoid,6
mcl,6
bcl,6
hedgehog,6
protein-protein,6
coronavirus,6
cysteine,6
erk,6
maturation,6
methyltransferase,6
pdk,6
pkc,6
serine,6
translation,6
apoptotic,6
small-molecule,6
transcriptional,6
rsv,6
axl,6
bruton,6
cd73,6
e3,6
erbb,6
itk,6
src,6
threonine,6
wee,6
pak,6
sos,6
activity,7
inhibitory,7
jnk,7
prevent,7
treat,7
action,7
associated,7
preventing,7
suppress,7
thieno,7
carbonic,8
ischemia,8
level,8
liver,8
prevention,8
reducer,8
reducing,8
reduction,8
regulate,8
releasing,8
retinoid,8
vap,8
vascular,8
a,8
aldose,8
alleviate,8
antilipidemic,8
blood,8
cholesterol,8
cholesterolemia,8
complication,8
coronary,8
desaturase,8
diabetic,8
donor,8
fat,8
fatty,8
improvement,8
increase,8
injury,8
ischemic,8
lipase,8
lipid,8
lower,8
lowering,8
lysosome,8
metabolism,8
myocard,8
oxide,8
pcsk9,8
reductase,8
restenosis,8
sclerosis,8
squalan,8
stearoyl,8
sugar,8
synthase,8
amelioration,8
decrease,8
eye,8
hdl,8
increasing,8
intraocular,8
ldl,8
lipoprotein,8
nitric,8
no,8
phospholipase,8
pressure,8
thromboxane,8
triglyceride,8
cetp,8
acat,8
hmg-coa,8
kidney,8
permeable,8
shock,8
accumulation,8
ceramide,8
endothelium,8
edema,8
lxr,8
promotion,8
hdl-cholesterol,8
deficiency,9
gcn,9
effect,9
medication,9
side,9
suppression,9
bone,9
food,9
loss,9
osteoporosis,9
stimulation,9
resorption,9
promote,9
analgesic,10
condition,10
ligand,10
modulate,10
modulator,10
p2x7,10
pain,10
prophylaxis,10
prostate,10
receptor,10
relief,10
selective,10
tgr5,10
tract,10
treatment,10
various,10
5-ht,10
7,10
addiction,10
adrenergic,10
affinity,10
agonist,10
alpha,10
antagonist,10
antiobesity,10
anxiety,10
b1,10
bowel,10
bradykinin,10
cannabinoid,10
cb1,10
cb2,10
cck,10
cholecystokinin,10
concentrate,10
corticosteroid,10
crf,10
delta,10
depression,10
diazepan,10
ep1,10
estrogen,10
faah,10
fertility,10
g,10
gastrin,10
gastrointestinal,10
gpcr,10
histamine,10
hormone,10
incontinence,10
localization,10
lymphocyte,10
lysophosphat,10
management,10
melanin,10
melanin-concentrating,10
melanocortin,10
mineralocorticoid,10
motility,10
muscarinic,10
neurokinin,10
neuropathic,10
nk,10
nmda,10
nonpeptide,10
nonsteroidal,10
nr2b,10
obesity,10
orexin,10
orl1,10
p,10
peripheral,10
pruritus,10
related,10
s1p,10
sigma,10
sleep,10
somatostatin,10
sphingosine,10
sstr,10
state,10
stimulating,10
subtype,10
tachykinin,10
toll-like,10
urinary,10
vanilloid,10
vasopress,10
vr,10
adenosin,10
agonistic,10
antagonism,10
apj,10
behavior,10
bronchodilator,10
endothelin,10
feed,10
fprl,10
gaba,10
ghrelin,10
glucagon,10
homeostasis,10
inverse,10
m3,10
narcolepsy,10
neuropeptide,10
nicotinic,10
overactivity,10
partial,10
pathologic,10
selectivity,10
serotonin,10
androgen,10
beta3,10
bladder,10
farnesoid,10
h3,10
migraine,10
nuclear,10
trpa,10
vasoconstriction,10
x,10
kappa,10
stimulant,10
eating,10
male,10
antiandrogen,10
thyroid,10
anorectic,10
antiemetic,10
d3,10
irritable,10
neurogenic,10
opioid,10
alpha7,10
nachr,10
acetylcholine,10
lpa,10
bile,10
ep4,10
trpm,10
nash,10
contraceptive,10
cgrp,10
mch1r,10
adrenoceptor,10
fxr,10
itch,10
physiological,10
progesterone,10
oxytocin,10
endometriosis,10
c5a,10
ep2,10
er,10
appetite,10
ar,10
gnrh,10
magl,10
npy,10
replacement,10
y5,10
metap2,10
pathway,11
preventive,11
prophylactic,11
therapeutic,11
agent,11
application,11
remedy,11
use,11
wnt,11
azaindazole,11
genetic,11
calpain,11
catenin,11
medicament,12
chemistry,12
healing,12
hypox,12
medicinal,12
metalloproteinase,12
potency,12
proline,12
tissue,12
wound,12
hif,12
regeneration,12
remodeling,12
zinc,12
chromen,12
osteoarthritis,12
mmp,12
intervention,12
anemia,12
connective,12
hydroxylase,12
prolyl,12
tace,12
2,13
anti-hypoglycemic,13
diabetes,13
metabolic,13
secretion,13
type,13
1,13
3,13
activator,13
acyltransferase,13
ampk,13
cortisol,13
dehydrogenase,13
dgat,13
glp,13
glucose,13
glycogen,13
glycoside,13
gpr,13
hsd,13
hydroxysteroid,13
hyperglycemic,13
i,13
ii,13
insulin,13
mellitus,13
peptidase,13
ppar,13
sglt,13
steroid,13
syndrome,13
3-dioxygenase,13
ac,13
diacylglycerol,13
dpp,13
glucokinase,13
iv,13
phosphoryl,13
secretagogue,13
stimulator,13
uptake,13
acetyl-coa,13
carboxylase,13
promoter,13
cardiovascular,14
channel,14
ion,14
stroke,14
ace,14
anesthetic,14
angina,14
angiotensin,14
anti-hypertensive,14
blocker,14
calcium,14
cardiac,14
cardiotonic,14
circulation,14
co-transport,14
contraction,14
diuretic,14
failure,14
heart,14
hypertensive,14
insufficiency,14
local,14
muscle,14
nitro,14
ocular,14
potassium,14
renal,14
renin,14
rock,14
sodium,14
vasodilat,14
antiarrhythmic,14
cardioprotective,14
cyclase,14
epilepsy,14
glaucoma,14
myosin,14
nhe,14
organ,14
relaxant,14
arrhythmia,14
congestive,14
relax,14
rho,14
smooth,14
h,14
fibrosis,14
nav1,14
abc,14
cftr,14
cystic,14
sensing,14
converting,14
anion,14
natriuretic,14
aldosterone,14
entry,14
guanylate,14
h+,14
na+,14
opener,14
t-type,14
event,14
kv,14
romk,14
trpc,14
absorb,15
acid,15
binder,15
care,15
cosmetic,15
destabilize,15
form,15
functional,15
ionic,15
method,15
modification,15
optical,15
photochromic,15
plastic,15
polymer,15
preserve,15
production,15
protective,15
sensitivity,15
skin,15
solid,15
stress,15
uv,15
absorption,15
acne,15
active,15
additive,15
alcohol,15
aldehyde,15
alkali,15
asymmetric,15
azo,15
base,15
battery,15
biaryl,15
block,15
bond,15
carbon,15
carbonyl,15
catalysis,15
catalyst,15
catalytic,15
cellulose,15
chelate,15
chemical,15
chemically,15
chemiluminescent,15
chiral,15
coating,15
colour,15
complex,15
component,15
composite,15
copper,15
corrosion,15
coupling,15
crosslink,15
curable,15
curing,15
cyclization,15
dehydrogenation,15
density,15
detection,15
detergent,15
development,15
diamine,15
diastereoisomeric,15
dispers,15
dye,15
dyeing,15
elastomer,15
electrochemical,15
electrolyte,15
emulsion,15
enantiomer,15
enantioselective,15
ester,15
ether,15
extraction,15
fiber,15
fibre,15
film,15
flame,15
flow,15
fuel,15
functionalize,15
functionalized,15
gas,15
generation,15
glycosylation,15
group,15
hair,15
halogenated,15
heat,15
highly,15
hydrocarbon,15
hydrolysis,15
hydrophobic,15
hydroxyl,15
impact,15
ink,15
inkjet,15
intermediate,15
iron,15
isomer,15
keratin,15
keratinic,15
lactone,15
lithium,15
lithography,15
lubricant,15
manufacture,15
melt,15
metal,15
mixture,15
modified,15
multilayer,15
natural,15
nonaqueous,15
olefin,15
oxidation,15
oxidative,15
particle,15
pattern,15
peroxide,15
phosphonic,15
phosphorus,15
pigment,15
polarize,15
polyamide,15
polyolefin,15
precursor,15
prepar,15
print,15
process,15
product,15
properties,15
purify,15
radical,15
rate,15
raw,15
reaction,15
reactive,15
recovery,15
reduced,15
resin,15
resistance,15
resistant,15
resolution,15
retardant,15
retention,15
rubber,15
salt,15
scavenger,15
secondary,15
sensitive,15
sensitization,15
separation,15
silicon,15
solar,15
solubility,15
solution,15
solvent,15
stable,15
stereoselective,15
storage,15
strength,15
substance,15
synthesis,15
synthetic,15
textile,15
thermal,15
topical,15
transparent,15
unsaturated,15
uv-absorbing,15
vinyl,15
water,15
yield,15
addition,15
aliphatic,15
anti-aging,15
biologically,15
change,15
color,15
colorant,15
complexes,15
conversion,15
coupler,15
covalent,15
crosslinked,15
dental,15
dermatology,15
developer,15
enzymic,15
flavor,15
fluid,15
fragrance,15
ketone,15
mas,15
monomer,15
phenol,15
polyester,15
processable,15
property,15
removal,15
repellent,15
reversible,15
sensor,15
substrate,15
tertiary,15
weight,15
adhesive,15
ammon,15
conductive,15
direct,15
industrial,15
molecular,15
thermoset,15
water-soluble,15
acidic,15
antioxidant,15
epoxy,15
hybrid,15
identify,15
initiator,15
isocyanate,15
ph,15
resist,15
siloxane,15
body,15
concentration,15
dry,15
oxygen,15
radiation,15
transition,15
acrylate,15
chain,15
analysis,15
fastness,15
ingredient,15
oxime,15
proton,15
quaternary,15
surface,15
transfer,15
aqueous,15
degradable,15
exchange,15
flexible,15
hydrophilic,15
immunoassay,15
labeling,15
phenolic,15
pure,15
reagent,15
surfactant,15
flame-retardant,15
insulation,15
phosphate,15
silyl,15
article,15
barrier,15
cationic,15
chloride,15
cured,15
electrode,15
film-forming,15
filter,15
generator,15
halide,15
hydrogen,15
image,15
infrared,15
laser,15
lens,15
medium,15
mold,15
nucleic,15
oil,15
patterning,15
photographic,15
plate,15
polyestercarbonate,15
recording,15
silver,15
soluble,15
sorbent,15
stain,15
support,15
thermoplastic,15
ultraviolet,15
wavelength,15
anti-fouling,15
conductivity,15
foam,15
halogen,15
mechanical,15
oligomer,15
photoinitiator,15
polyurethane,15
taste,15
thioether,15
transparency,15
disperse,15
phosphoramidate,15
protecting,15
cleavage,15
membrane,15
nitrile,15
starting,15
amplify,15
biocompatible,15
biomolecule,15
bleach,15
brightening,15
cleanse,15
constant,15
crosslinkable,15
dyestuff,15
electrophotographic,15
glycol,15
integrated,15
lightening,15
marker,15
multifunctional,15
perfume,15
photoacid,15
photoresist,15
polyimide,15
sequencing,15
sweeten,15
disinfect,15
bi-functional,15
identifier,15
carbazole,16
compound,16
expand,16
life,16
light,16
material,16
activated,16
amine,16
anisotropy,16
aromatic,16
blue,16
capability,16
characteristic,16
charge,16
condensed,16
crystal,16
cyclic,16
device,16
dielectric,16
diode,16
display,16
driving,16
durability,16
efficiency,16
electroluminescence,16
electron,16
electron-donoracceptor,16
electronic,16
electrooptic,16
element,16
emission,16
emitting,16
energy,16
enhance,16
enhanced,16
excellent,16
exciton,16
ferroelectric,16
fluorescent,16
formula,16
high,16
improve,16
improved,16
increased,16
layer,16
lifespan,16
lifetime,16
light-emitting,16
liquid,16
liquid-crystal,16
long,16
low,16
luminous,16
media,16
minimum,16
novel,16
oled,16
optoelectronic,16
organic,16
phase,16
photoactive,16
photoelectric,16
polar,16
power,16
purity,16
semiconductor,16
sensitize,16
spiro,16
stability,16
temperature,16
transport,16
voltage,16
big,16
clearing,16
crystalline,16
drive,16
green,16
index,16
naphtho,16
negative,16
nematic,16
nitrogen,16
point,16
range,16
reduce,16
refractive,16
tetrahydronaphthalene,16
wide,16
matrix,16
anisotropic,16
boron,16
good,16
host,16
anthracene-based,16
deuterated,16
higher,16
nitrogenous,16
carrier,16
efficient,16
time,16
current,16
delayed,16
apparatus,16
compatibility,16
contrast,16
emitter,16
photovoltaic,16
thin,16
viscosity,16
align,16
electric,16
mobility,16
organometal,16
performance,16
quantum,16
thermally,16
cooling,16
hole,16
hole-transport,16
injection,16
long-lasting,16
luminescence,16
prolong,16
ratio,16
dopant,16
tadf,16
triplet,16
transporting,16
aligning,16
transistor,16
el,16
electron-transport,16
service,16
mesogenic,16
aging,17
degeneration,17
medical,17
activating,17
administration,17
aggregation,17
alternative,17
anti-thrombotic,17
coagulation,17
d,17
e,17
factor,17
kallikrein,17
oral,17
paf,17
platelet,17
thrombin,17
thromboembolic,17
vitamin,17
xa,17
xia,17
cascade,17
dual,17
ophthalmic,17
plasma,17
fibrinogen,17
thromb,17
amd,17
anticoagulant,17
clotting,17
antiplatelet,17
p2y,17
elimination,17
excess,17
macular,17
antiaggregation,17
complement,17
fibrinolysis,17
fxa,17
viia,17
molecule,18
pd-l1,18
small,18
chymase,18
pd-1,18